구분,통신사,2016.12월,2017.3월,2017.4월,2017.5월,2017.6월,2017.7월,2017.8월,2017.9월,2017.10월,2017.11월,2017.12월,2018.1월,2018.2월,2018.3월
신규가입,SKT,188846,211056,163934,166011,160762,154966,168971,180914,134852,126985,142817,147964,176500,227211
신규가입,KT,155317,218818,174455,165164,166501,164217,158512,183736,161112,173927,151931,217333,181732,230910
신규가입,LGU+,124583,144549,123706,132058,126799,126784,121039,124294,104892,123825,115272,119699,122834,165850
신규가입,MVNO,172388,202818,174989,163198,178757,172831,168859,183038,173275,174734,160049,152810,153042,196935
신규가입,소계,641134,777241,637084,626431,632819,618798,617381,671982,574131,599471,570069,637806,634108,820906
번호이동,SKT,174721,190475,187102,204312,186463,240678,206982,204090,221634,255953,219375,169713,130678,164588
번호이동,KT,132716,135892,132109,146048,133059,170745,144318,136725,149014,180588,151233,120117,94207,119846
번호이동,LGU+,124092,134657,137443,141352,130587,162495,140784,136156,145502,168080,146662,118869,93875,117018
번호이동,MVNO,104162,107890,88205,89412,83048,93269,99478,85729,84034,92559,86187,91194,78856,99495
번호이동,소계,535691,568914,544859,581124,533157,667187,591562,562700,600184,697180,603457,499893,397616,500947
기기변경,SKT,391366,339118,498513,372309,356853,461905,352860,509015,394372,517949,409243,426734,370855,526875
기기변경,KT,205709,180552,234146,202203,180719,230331,192102,237228,191234,310838,225846,236182,194344,275942
기기변경,LGU+,146817,164960,204332,183946,173538,210393,169883,212130,187364,243636,204653,213885,186401,250482
기기변경,MVNO,4145,4486,4287,4273,4588,5784,6007,5788,4797,5323,5245,5443,4388,5731
기기변경,소계,748037,689116,941278,762731,715698,908413,720852,964161,777767,1077746,844987,882244,755988,1059030
합 계,SKT,754933,740649,849549,742632,704078,857549,728813,894019,750858,900887,771435,744411,678033,918674
합 계,KT,493742,535262,540710,513415,480279,565293,494932,557689,501360,665353,529010,573632,470283,626698
합 계,LGU+,395492,444166,465481,457356,430924,499672,431706,472580,437758,535541,466587,452453,403110,533350
합 계,MVNO,280695,315194,267481,256883,266393,271884,274344,274555,262106,272616,251481,249447,236286,302161
합 계,합계,1924862,2035271,2123221,1970286,1881674,2194398,1929795,2198843,1952082,2374397,2018513,2019943,1787712,2380883
